"Strain","Subtype","Subgroup","Accession number"
"A1BCBLRUS","A","","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=4836703&amp;dopt=GenBank"">gi|4836703|gb|AF133038.1</a>"
"A4BCBLBUS","A","","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=4836705&amp;dopt=GenBank"">gi|4836705|gb|AF133039.1</a>"
"A2K140Bc1US  ","A","","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=9886834&amp;dopt=GenBank"">gi|9886834|gb|AF178807.1</a>"
"A5IFe5IT","A","A5","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=4589200&amp;dopt=GenBank"">gi|4589200|gb|AF130284.1</a>"
"A5TBF6ZA","A","A5","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=5833941&amp;dopt=GenBank"">gi|5833941|gb|AF171057.1</a>"
"A5IFe1IT","A","A5","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=4589196&amp;dopt=GenBank"">gi|4589196|gb|AF130282.1</a>"
"B2MP5ZA","B","","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=14973752&amp;dopt=GenBank"">gi|14973752|gb|AY042940.1</a>"
"B2K123KokCF","B","","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=9886804&amp;dopt=GenBank"">gi|9886804|gb|AF178792.1</a>"
"B1K122YanCF","B","","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=9886802&amp;dopt=GenBank"">gi|9886802|gb|AF178791.1</a>"
"BUg52UG","B","","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=4589212&amp;dopt=GenBank"">gi|4589212|gb|AF130290.1</a>"
"B2K137E44TG","B","","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=9886828&amp;dopt=GenBank"">gi|9886828|gb|AF178804.1</a>"
"C3BC2US","C","","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=4836711&amp;dopt=GenBank"">gi|4836711|gb|AF133042.1</a>"
"C1ASM72US","C","","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=4836709&amp;dopt=GenBank"">gi|4836709|gb|AF133041.1</a>"
"CK110BidFR","C","","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=13377073&amp;dopt=GenBank"">gi|13377073|gb|AF278843.1</a>"
"C48RU","C","","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=7861779&amp;dopt=GenBank"">gi|7861779|gb|AF201851.1</a>"
"CGK17GR","C","","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=4589166&amp;dopt=GenBank"">gi|4589166|gb|AF130267.1</a>"
"D1TKS10TW","D","","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=13377079&amp;dopt=GenBank"">gi|13377079|gb|AF278846.1</a>"
"D2ZKS3PF","D","","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=4836715&amp;dopt=GenBank"">gi|4836715|gb|AF133044.1</a>"
"D3AU1ASL1AU ","D","","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=5326881&amp;dopt=GenBank"">gi|5326881|gb|AF151687.1</a>"
"EHua1EC","E","","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=38492325&amp;dopt=GenBank"">gi|38492325|gb|AY329028.1</a>"
"EHua3EC","E","","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=38492321&amp;dopt=GenBank"">gi|38492321|gb|AY329026.1</a>"
"E1Tupi1BR","E","","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=7274375&amp;dopt=GenBank"">gi|7274375|gb|AF220292.1</a>"
"E2Tupi2BR","E","","<a href=""http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=7274377&amp;dopt=GenBank"">gi|7274377|gb|AF220293.1</a>"

