"Strain","Genotype","Accession number"
"AHBVADW2","A","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=22530871&amp;dopt=GenBank\">gi|22530871|gb|AY128092.1|</a>"
"AHVHEPB","A","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=1155012&amp;dopt=GenBank\">gi|1155012|emb|X51970.1|HVHEPB</a>"
"AG527295","A","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=95007770&amp;dopt=GenBank\">gi|95007770|dbj|AB241114.1|</a>"
"BHPBADW1","B","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=221497&amp;dopt=GenBank\">gi|221497|dbj|D00329.1|HPBADW1</a>"
"BAB010298","B","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=6566405&amp;dopt=GenBank\">gi|6566405|dbj|AB010289</a>"
"CHEHBVAYR","C","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=59585&amp;dopt=GenBank\">gi|59585|emb|X04615.1|HEHBVAYR</a>"
"CHPBADRA","C","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=22415734&amp;dopt=GenBank\">gi|22415734|gb|AY123041.1|</a>"
"C22Y04HCC","C","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=3582357&amp;dopt=GenBank\">gi|3582357|dbj|AB014381.1|</a>"
"DHPBHBVAA","D","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=329667&amp;dopt=GenBank\">gi|329667|gb|M32138.1|HPBHBVAA</a>"
"DHBVPRES12","D","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=736003&amp;dopt=GenBank\">gi|736003|emb|X85254.1|HBVPRES12</a>"
"EHHVBBAS","E","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=452617&amp;dopt=GenBank\">gi|452617|emb|X75657.1|HHVBBAS</a>"
"EHBVCh195","E","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=6691492&amp;dopt=GenBank\">gi|6691492|dbj|AB032431.1|</a>"
"FHBVADW4A","F","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=59422&amp;dopt=GenBank\">gi|59422|emb|X69798.1|HBVADW4A</a>"
"FVNZ8251","F","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=11191875&amp;dopt=GenBank\">gi|11191875|dbj|AB036910.1|</a>"
"FC1858","F","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=12247041&amp;dopt=GenBank\">gi|12247041|gb|AF223965.1|AF223965</a>"
"GIG29227","G","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=6983934&amp;dopt=GenBank\">gi|6983934|gb|AF160501.1|AF160501</a>"
"GUSG769","G","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=18146661&amp;dopt=GenBank\">gi|18146661|dbj|AB064310.1|</a>"
"G23501","G","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=19849032&amp;dopt=GenBank\">gi|19849032|gb|AF405706.1|</a>"
"H1853Nic","H","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=22135696&amp;dopt=GenBank\">gi|22135696|gb|AY090454.1|</a>"
"H2928Nic","H","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=22135711&amp;dopt=GenBank\">gi|22135711|gb|AY090457.1|</a>"
"HLAS2523","H","<a href=\"http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&amp;db=Nucleotide&amp;list_uids=22135726&amp;dopt=GenBank\">gi|22135726|gb|AY090460.1|</a>"
